105/06/06,20000,50000,-30000
105/06/07,50000,464000,-414000
105/06/08,464000,0,464000
105/06/09,464000,0,464000
105/06/10,464000,0,464000
105/06/13,0,48000,-48000
105/06/14,48000,202000,-154000
105/06/15,97000,51000,46000
105/06/16,51000,0,51000
105/06/17,100000,0,100000
105/06/21,5000,0,5000
105/06/22,0,30000,-30000
105/06/23,30000,0,30000
105/06/24,0,3000,-3000
105/06/27,0,100000,-100000
105/06/28,100000,0,100000
105/06/29,0,816000,-816000
105/06/30,816000,983000,-167000
105/07/01,766000,189000,577000
105/07/04,376000,250000,126000
105/07/05,250000,0,250000
105/07/06,0,28000,-28000
105/07/07,28000,205000,-177000
105/07/08,28000,205000,-177000
105/07/11,304000,395000,-91000
105/07/12,307000,14000,293000
105/07/13,121000,85000,36000
105/07/14,12000,215000,-203000
105/07/15,216000,33000,183000
105/07/18,39000,20000,19000
105/07/19,11000,257000,-246000
105/07/20,247000,11000,236000
105/07/21,10000,10000,0
105/07/22,11000,0,11000
105/07/25,0,40000,-40000
105/07/26,40000,30000,10000
105/07/27,20000,20000,0
105/07/28,20000,20000,0
