105/06/06,20000,50000,-30000
105/06/07,50000,464000,-414000
105/06/08,464000,0,464000
105/06/09,464000,0,464000
105/06/10,464000,0,464000
105/06/13,0,48000,-48000
105/06/14,48000,202000,-154000
105/06/15,97000,51000,46000
105/06/16,51000,0,51000
105/06/17,100000,0,100000
105/06/21,5000,0,5000
105/06/22,0,30000,-30000
105/06/23,30000,0,30000
105/06/24,0,3000,-3000
105/06/27,0,100000,-100000
105/06/28,100000,0,100000
105/06/29,0,816000,-816000
105/06/30,816000,983000,-167000
