105/06/06,68000,0,68000
105/06/07,0,35000,-35000
105/06/08,35000,66000,-31000
105/06/09,35000,66000,-31000
105/06/10,35000,66000,-31000
105/06/13,66000,60000,6000
105/06/14,60000,12000,48000
105/06/15,10000,10000,0
105/06/16,65000,55000,10000
105/06/17,55000,209000,-154000
105/06/20,154000,77000,77000
105/06/21,17000,40000,-23000
105/06/22,30000,280000,-250000
105/06/23,270000,110000,160000
105/06/24,120000,0,120000
105/06/27,0,247000,-247000
105/06/28,147000,82000,65000
105/06/29,82000,0,82000
105/06/30,10000,46000,-36000
105/07/01,46000,0,46000
105/07/04,100000,0,100000
105/07/05,0,645000,-645000
105/07/06,567000,92000,475000
105/07/07,120000,10000,110000
105/07/08,120000,10000,110000
105/07/11,10000,20000,-10000
105/07/12,70000,10000,60000
105/07/13,10000,0,10000
105/07/14,0,10000,-10000
