105/06/06,68000,0,68000
105/06/07,0,35000,-35000
105/06/08,35000,66000,-31000
105/06/09,35000,66000,-31000
105/06/10,35000,66000,-31000
105/06/13,66000,60000,6000
105/06/14,60000,12000,48000
105/06/15,10000,10000,0
105/06/16,65000,55000,10000
105/06/17,55000,209000,-154000
105/06/20,154000,77000,77000
105/06/21,17000,40000,-23000
105/06/22,30000,280000,-250000
105/06/23,270000,110000,160000
105/06/24,120000,0,120000
105/06/27,0,247000,-247000
105/06/28,147000,82000,65000
