105/06/13,0,12000,-12000
105/06/14,1000,0,1000
105/06/15,3000,3000,0
105/06/16,0,7000,-7000
105/06/17,6000,0,6000
105/06/21,1000,0,1000
105/06/22,5000,0,5000
105/06/23,0,1000,-1000
105/06/24,0,2000,-2000
105/06/27,0,1000,-1000
105/06/28,2000,0,2000
105/06/30,2000,0,2000
105/07/01,1000,0,1000
105/07/06,0,75000,-75000
