105/06/06,420000,64000,356000
105/06/07,204000,645000,-441000
105/06/08,200000,88000,112000
105/06/09,200000,88000,112000
105/06/10,200000,88000,112000
105/06/13,169000,144000,25000
105/06/14,165000,264000,-99000
105/06/15,350000,635000,-285000
105/06/16,718000,287000,431000
105/06/17,643000,1396000,-753000
105/06/20,390000,333000,57000
105/06/21,750000,830000,-80000
105/06/22,1085000,1476000,-391000
105/06/23,1257000,504000,753000
105/06/24,758000,373000,385000
105/06/27,283000,390000,-107000
105/06/28,224000,394000,-170000
105/06/29,308000,41000,267000
105/06/30,756000,1327000,-571000
105/07/01,1187000,806000,381000
105/07/04,201000,366000,-165000
105/07/05,643000,1557000,-914000
105/07/06,519000,1761000,-1242000
105/07/07,2450000,701000,1749000
105/07/08,2450000,701000,1749000
105/07/11,718000,263000,455000
105/07/12,422000,275000,147000
105/07/13,95000,10000,85000
105/07/14,89000,10000,79000
105/07/15,33000,1015000,-982000
105/07/18,811000,394000,417000
105/07/19,431000,336000,95000
105/07/20,385000,464000,-79000
105/07/21,422000,202000,220000
105/07/22,317000,326000,-9000
105/07/25,360000,473000,-113000
105/07/26,345000,251000,94000
105/07/27,248000,506000,-258000
105/07/28,451000,222000,229000
105/07/29,141000,158000,-17000
105/08/01,104000,62000,42000
105/08/02,311000,186000,125000
105/08/03,80000,157000,-77000
105/08/04,57000,19000,38000
105/08/05,38000,296000,-258000
105/08/08,284000,61000,223000
