105/06/06,420000,64000,356000
105/06/07,204000,645000,-441000
105/06/08,200000,88000,112000
105/06/09,200000,88000,112000
105/06/10,200000,88000,112000
105/06/13,169000,144000,25000
105/06/14,165000,264000,-99000
105/06/15,350000,635000,-285000
105/06/16,718000,287000,431000
105/06/17,643000,1396000,-753000
105/06/20,390000,333000,57000
105/06/21,750000,830000,-80000
105/06/22,1085000,1476000,-391000
105/06/23,1257000,504000,753000
105/06/24,758000,373000,385000
105/06/27,283000,390000,-107000
105/06/28,224000,394000,-170000
105/06/29,308000,41000,267000
105/06/30,756000,1327000,-571000
105/07/01,1187000,806000,381000
105/07/04,201000,366000,-165000
105/07/05,643000,1557000,-914000
