105/06/06,80000,200000,-120000
105/06/07,120000,23000,97000
105/06/08,220000,245000,-25000
105/06/09,220000,245000,-25000
105/06/10,220000,245000,-25000
105/06/13,27000,418000,-391000
105/06/14,228000,39000,189000
105/06/15,11000,160000,-149000
105/06/16,105000,0,105000
105/06/17,0,70000,-70000
105/06/20,0,20000,-20000
105/06/21,130000,125000,5000
105/06/22,100000,105000,-5000
105/06/23,100000,110000,-10000
105/06/24,100000,467000,-367000
105/06/27,0,200000,-200000
105/06/28,80000,107000,-27000
105/06/29,502000,945000,-443000
105/06/30,889000,0,889000
105/07/01,221000,25000,196000
105/07/04,46000,106000,-60000
105/07/05,0,280000,-280000
105/07/06,35000,305000,-270000
105/07/07,390000,140000,250000
105/07/08,390000,140000,250000
105/07/11,271000,480000,-209000
105/07/12,480000,151000,329000
105/07/13,0,442000,-442000
105/07/14,0,37000,-37000
105/07/15,407000,1000,406000
105/07/18,56000,40000,16000
105/07/19,131000,50000,81000
105/07/20,22000,55000,-33000
105/07/21,10000,60000,-50000
105/07/22,60000,2000,58000
105/07/26,2000,556000,-554000
105/07/27,474000,253000,221000
