105/06/06,80000,200000,-120000
105/06/07,120000,23000,97000
105/06/08,220000,245000,-25000
105/06/09,220000,245000,-25000
105/06/10,220000,245000,-25000
105/06/13,27000,418000,-391000
105/06/14,228000,39000,189000
105/06/15,11000,160000,-149000
105/06/16,105000,0,105000
105/06/17,0,70000,-70000
105/06/20,0,20000,-20000
105/06/21,130000,125000,5000
105/06/22,100000,105000,-5000
105/06/23,100000,110000,-10000
105/06/24,100000,467000,-367000
