105/06/08,0,102000,-102000
105/06/09,0,102000,-102000
105/06/10,0,102000,-102000
105/06/14,100000,0,100000
105/06/20,32000,275000,-243000
105/06/21,226000,82000,144000
105/06/22,50000,64000,-14000
105/06/23,14000,0,14000
105/06/28,50000,50000,0
105/06/29,65000,372000,-307000
105/06/30,372000,95000,277000
105/07/01,0,252000,-252000
105/07/04,212000,400000,-188000
105/07/05,470000,30000,440000
105/07/06,129000,20000,109000
105/07/07,10000,100000,-90000
105/07/08,10000,100000,-90000
105/07/11,0,190000,-190000
105/07/12,55000,69000,-14000
105/07/13,0,20000,-20000
105/07/14,114000,141000,-27000
105/07/15,161000,101000,60000
105/07/18,101000,30000,71000
105/07/19,30000,460000,-430000
105/07/20,373000,379000,-6000
105/07/21,144000,146000,-2000
105/07/22,298000,708000,-410000
105/07/25,190000,348000,-158000
105/07/26,20000,127000,-107000
105/07/27,209000,219000,-10000
105/07/28,234000,334000,-100000
105/07/29,1073000,140000,933000
105/08/01,121000,272000,-151000
105/08/02,98000,107000,-9000
105/08/03,110000,130000,-20000
105/08/04,130000,20000,110000
105/08/05,100000,140000,-40000
105/08/08,110000,147000,-37000
105/08/09,57000,30000,27000
105/08/10,30000,100000,-70000
105/08/11,130000,68000,62000
105/08/12,228000,15000,213000
