105/06/08,0,102000,-102000
105/06/09,0,102000,-102000
105/06/10,0,102000,-102000
105/06/14,100000,0,100000
105/06/20,32000,275000,-243000
105/06/21,226000,82000,144000
105/06/22,50000,64000,-14000
105/06/23,14000,0,14000
105/06/28,50000,50000,0
105/06/29,65000,372000,-307000
105/06/30,372000,95000,277000
