105/06/07,13000,13000,0
105/06/08,13000,13000,0
105/06/09,13000,13000,0
105/06/10,13000,13000,0
105/06/15,0,70000,-70000
105/06/16,70000,0,70000
105/06/21,65000,65000,0
105/06/22,20000,20000,0
105/06/23,45000,45000,0
105/06/27,4000,104000,-100000
105/06/28,104000,4000,100000
105/07/11,13000,13000,0
105/07/13,103000,122000,-19000
105/07/14,125000,123000,2000
105/07/15,17000,452000,-435000
105/07/18,0,32000,-32000
105/07/19,0,60000,-60000
105/07/20,0,435000,-435000
105/07/21,978000,0,978000
105/07/25,1000,830000,-829000
105/07/26,1022000,193000,829000
105/07/27,193000,223000,-30000
105/07/28,0,20000,-20000
105/07/29,0,130000,-130000
105/08/01,20000,470000,-450000
105/08/02,170000,60000,110000
