105/06/07,13000,13000,0
105/06/08,13000,13000,0
105/06/09,13000,13000,0
105/06/10,13000,13000,0
105/06/15,0,70000,-70000
105/06/16,70000,0,70000
105/06/21,65000,65000,0
105/06/22,20000,20000,0
105/06/23,45000,45000,0
105/06/27,4000,104000,-100000
105/06/28,104000,4000,100000
105/07/11,13000,13000,0
105/07/13,103000,122000,-19000
105/07/14,125000,123000,2000
