105/06/07,0,54000,-54000
105/06/08,54000,20000,34000
105/06/09,54000,20000,34000
105/06/10,54000,20000,34000
105/06/13,20000,10000,10000
105/06/14,10000,20000,-10000
105/06/16,10000,0,10000
105/06/17,0,2000,-2000
105/06/21,0,10000,-10000
105/06/22,12000,12000,0
105/06/23,10000,0,10000
105/06/24,10000,10000,0
105/06/27,0,10000,-10000
105/06/28,20000,10000,10000
105/06/29,12000,0,12000
105/07/06,0,66000,-66000
105/07/07,66000,0,66000
105/07/08,66000,0,66000
105/07/11,0,68000,-68000
105/07/12,68000,34000,34000
105/07/13,34000,30000,4000
105/07/14,30000,0,30000
105/07/15,0,10000,-10000
105/07/18,10000,69000,-59000
105/07/19,47000,30000,17000
105/07/20,30000,60000,-30000
105/07/21,62000,0,62000
105/07/25,0,20000,-20000
105/07/26,0,20000,-20000
