105/06/07,0,88000,-88000
105/06/08,88000,4000,84000
105/06/09,88000,4000,84000
105/06/10,88000,4000,84000
105/06/20,0,117000,-117000
105/06/21,115000,16000,99000
105/06/22,10000,10000,0
105/06/23,18000,0,18000
105/06/24,0,7000,-7000
105/06/27,0,105000,-105000
105/06/28,105000,0,105000
105/07/01,7000,0,7000
