105/06/07,0,597000,-597000
105/06/08,597000,10000,587000
105/06/09,597000,10000,587000
105/06/10,597000,10000,587000
105/06/14,0,48000,-48000
105/06/15,48000,10000,38000
105/06/16,10000,0,10000
105/06/24,0,850000,-850000
105/06/27,850000,0,850000
105/07/01,10000,0,10000
105/07/04,896000,944000,-48000
105/07/05,2777000,2729000,48000
105/07/06,1887000,1897000,-10000
105/07/07,154000,188000,-34000
105/07/08,154000,188000,-34000
105/07/11,522000,510000,12000
105/07/12,1285000,1326000,-41000
105/07/13,2616000,4022000,-1406000
105/07/14,2514000,2289000,225000
105/07/15,1488000,1512000,-24000
105/07/18,1941000,1983000,-42000
105/07/19,3042000,2010000,1032000
105/07/20,2066000,2086000,-20000
105/07/21,1119000,1104000,15000
105/07/22,1620000,1656000,-36000
105/07/25,712000,668000,44000
105/07/26,1295000,1201000,94000
105/07/27,3221000,3094000,127000
105/07/28,3278000,3268000,10000
105/07/29,1051000,1084000,-33000
