105/06/08,205000,205000,0
105/06/09,205000,205000,0
105/06/10,205000,205000,0
105/06/13,424000,424000,0
105/06/14,483000,530000,-47000
105/06/15,594000,547000,47000
105/06/16,694000,694000,0
105/06/17,411000,411000,0
105/06/20,286000,291000,-5000
105/06/21,214000,209000,5000
105/06/22,676000,748000,-72000
105/06/23,1394000,1322000,72000
105/06/24,3441000,3724000,-283000
105/06/27,1158000,940000,218000
105/06/28,3679000,3878000,-199000
105/06/29,1772000,1748000,24000
105/06/30,1639000,1633000,6000
105/07/01,2698000,2489000,209000
105/07/04,1634000,1644000,-10000
105/07/05,582000,577000,5000
105/07/06,624000,1009000,-385000
