105/06/07,0,426000,-426000
105/06/08,426000,0,426000
105/06/09,426000,0,426000
105/06/10,426000,0,426000
105/06/14,0,55000,-55000
105/06/15,35000,5000,30000
105/06/16,5000,0,5000
105/06/22,0,200000,-200000
105/06/23,200000,26000,174000
105/06/24,26000,0,26000
105/06/29,0,108000,-108000
105/06/30,91000,45000,46000
