105/06/07,0,62000,-62000
105/06/08,62000,53000,9000
105/06/09,62000,53000,9000
105/06/10,62000,53000,9000
105/06/13,53000,0,53000
105/06/15,0,200000,-200000
105/06/16,200000,0,200000
105/06/21,0,176000,-176000
105/06/22,176000,438000,-262000
105/06/23,438000,0,438000
105/06/27,0,92000,-92000
105/06/28,92000,10000,82000
105/06/29,10000,85000,-75000
105/06/30,85000,300000,-215000
105/07/01,265000,0,265000
105/07/04,0,52000,-52000
105/07/05,52000,671000,-619000
105/07/06,370000,0,370000
105/07/07,61000,10000,51000
105/07/08,61000,10000,51000
105/07/11,135000,0,135000
105/07/12,150000,20000,130000
105/07/13,20000,0,20000
105/07/14,0,79000,-79000
105/07/15,79000,523000,-444000
105/07/18,117000,0,117000
