105/06/07,0,62000,-62000
105/06/08,62000,53000,9000
105/06/09,62000,53000,9000
105/06/10,62000,53000,9000
105/06/13,53000,0,53000
105/06/15,0,200000,-200000
105/06/16,200000,0,200000
105/06/21,0,176000,-176000
105/06/22,176000,438000,-262000
105/06/23,438000,0,438000
105/06/27,0,92000,-92000
105/06/28,92000,10000,82000
105/06/29,10000,85000,-75000
105/06/30,85000,300000,-215000
105/07/01,265000,0,265000
