105/06/16,18000,18000,0
105/06/17,18000,18000,0
105/06/21,0,565000,-565000
105/06/22,100000,210000,-110000
105/06/23,675000,30000,645000
105/06/24,35000,5000,30000
105/06/27,5000,10000,-5000
105/06/30,16000,281000,-265000
105/07/01,269000,170000,99000
105/07/04,171000,0,171000
105/07/12,20000,20000,0
105/07/13,18000,518000,-500000
105/07/14,573000,755000,-182000
105/07/15,731000,308000,423000
105/07/18,151000,1076000,-925000
105/07/19,446000,50000,396000
105/07/20,664000,173000,491000
105/07/21,393000,1033000,-640000
105/07/22,817000,10000,807000
105/07/26,50000,0,50000
105/07/27,255000,255000,0
105/07/28,12000,12000,0
105/07/29,10000,20000,-10000
105/08/01,52000,111000,-59000
105/08/02,154000,175000,-21000
105/08/03,112000,20000,92000
105/08/04,25000,25000,0
105/08/08,10000,0,10000
105/08/09,69000,144000,-75000
105/08/10,114000,89000,25000
