105/06/16,18000,18000,0
105/06/17,18000,18000,0
105/06/21,0,565000,-565000
105/06/22,100000,210000,-110000
105/06/23,675000,30000,645000
105/06/24,35000,5000,30000
105/06/27,5000,10000,-5000
105/06/30,16000,281000,-265000
105/07/01,269000,170000,99000
105/07/04,171000,0,171000
105/07/12,20000,20000,0
105/07/13,18000,518000,-500000
105/07/14,573000,755000,-182000
