105/06/07,0,5000,-5000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/13,0,12000,-12000
105/06/15,0,2000,-2000
105/06/20,0,266000,-266000
105/06/21,319000,386000,-67000
105/06/22,302000,8000,294000
105/06/24,8000,17000,-9000
105/06/27,16000,0,16000
105/06/28,46000,51000,-5000
