105/06/07,0,5000,-5000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/13,0,12000,-12000
105/06/15,0,2000,-2000
105/06/20,0,266000,-266000
105/06/21,319000,386000,-67000
105/06/22,302000,8000,294000
105/06/24,8000,17000,-9000
105/06/27,16000,0,16000
105/06/28,46000,51000,-5000
105/06/29,0,331000,-331000
105/06/30,170000,219000,-49000
105/07/01,35000,0,35000
105/07/04,0,72000,-72000
105/07/05,277000,0,277000
105/07/06,151000,0,151000
105/07/11,99000,139000,-40000
105/07/12,0,682000,-682000
105/07/13,754000,129000,625000
105/07/14,65000,145000,-80000
