105/06/08,0,11000,-11000
105/06/09,0,11000,-11000
105/06/10,0,11000,-11000
105/06/13,11000,0,11000
105/06/14,72000,82000,-10000
105/06/15,92000,82000,10000
105/06/16,19000,19000,0
105/06/20,9000,39000,-30000
105/06/21,30000,50000,-20000
105/06/22,50000,20000,30000
105/06/23,15000,15000,0
105/06/24,38000,18000,20000
105/06/27,0,19000,-19000
105/06/28,19000,1158000,-1139000
105/06/29,788000,320000,468000
105/06/30,495000,820000,-325000
105/07/01,515000,482000,33000
105/07/04,632000,500000,132000
105/07/05,860000,160000,700000
