105/06/07,0,210000,-210000
105/06/08,210000,60000,150000
105/06/09,210000,60000,150000
105/06/10,210000,60000,150000
105/06/13,60000,50000,10000
105/06/14,50000,60000,-10000
105/06/15,60000,110000,-50000
105/06/16,110000,0,110000
105/06/21,0,100000,-100000
105/06/23,100000,0,100000
105/06/27,0,56000,-56000
105/06/28,56000,70000,-14000
105/06/29,70000,20000,50000
105/06/30,20000,68000,-48000
105/07/01,68000,0,68000
105/07/04,0,100000,-100000
105/07/05,95000,5000,90000
105/07/06,15000,21000,-6000
105/07/07,16000,3000,13000
105/07/08,16000,3000,13000
105/07/11,2000,22000,-20000
105/07/12,20000,0,20000
105/07/13,2000,2000,0
105/07/14,3000,7000,-4000
