105/06/07,0,10000,-10000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/23,0,119000,-119000
105/06/24,119000,0,119000
105/06/28,0,10000,-10000
105/06/29,10000,198000,-188000
105/06/30,198000,219000,-21000
105/07/01,219000,0,219000
105/07/04,0,10000,-10000
105/07/05,10000,0,10000
105/07/11,0,210000,-210000
105/07/12,210000,84000,126000
105/07/13,84000,20000,64000
105/07/15,0,417000,-417000
105/07/18,417000,48000,369000
105/07/19,58000,20000,38000
