105/06/07,0,55000,-55000
105/06/08,55000,0,55000
105/06/09,55000,0,55000
105/06/10,55000,0,55000
105/06/14,0,359000,-359000
105/06/15,359000,100000,259000
105/06/16,100000,25000,75000
105/06/20,25000,179000,-154000
105/06/21,179000,57000,122000
105/06/22,57000,324000,-267000
105/06/23,322000,0,322000
105/06/24,2000,0,2000
105/06/27,8000,168000,-160000
105/06/28,160000,10000,150000
105/06/29,26000,263000,-237000
105/06/30,322000,302000,20000
105/07/01,310000,93000,217000
105/07/04,0,173000,-173000
105/07/05,173000,568000,-395000
105/07/06,554000,66000,488000
105/07/07,66000,94000,-28000
105/07/08,66000,94000,-28000
105/07/11,14000,326000,-312000
105/07/12,430000,368000,62000
105/07/13,371000,105000,266000
105/07/14,75000,78000,-3000
105/07/15,95000,468000,-373000
105/07/18,468000,350000,118000
105/07/19,350000,432000,-82000
