105/06/07,0,55000,-55000
105/06/08,55000,0,55000
105/06/09,55000,0,55000
105/06/10,55000,0,55000
105/06/14,0,359000,-359000
105/06/15,359000,100000,259000
105/06/16,100000,25000,75000
105/06/20,25000,179000,-154000
105/06/21,179000,57000,122000
105/06/22,57000,324000,-267000
105/06/23,322000,0,322000
105/06/24,2000,0,2000
105/06/27,8000,168000,-160000
