105/06/13,0,35000,-35000
105/06/14,25000,0,25000
105/06/16,10000,0,10000
105/06/24,0,64000,-64000
105/06/27,30000,3000,27000
105/06/28,30000,100000,-70000
105/06/29,100000,102000,-2000
105/06/30,100000,250000,-150000
105/07/01,0,250000,-250000
105/07/04,4000,70000,-66000
105/07/05,20000,0,20000
105/07/06,250000,0,250000
105/07/11,300000,5000,295000
105/07/12,0,60000,-60000
105/07/13,60000,800000,-740000
105/07/14,0,1339000,-1339000
105/07/15,0,1454000,-1454000
105/07/18,2000000,10000,1990000
105/07/19,0,5000,-5000
105/07/20,10000,1048000,-1038000
105/07/21,40000,998000,-958000
105/07/22,10000,0,10000
105/07/25,11000,10000,1000
105/07/26,10000,0,10000
105/07/27,0,130000,-130000
105/07/28,50000,30000,20000
105/07/29,0,20000,-20000
