105/06/13,0,35000,-35000
105/06/14,25000,0,25000
105/06/16,10000,0,10000
105/06/24,0,64000,-64000
105/06/27,30000,3000,27000
105/06/28,30000,100000,-70000
105/06/29,100000,102000,-2000
105/06/30,100000,250000,-150000
105/07/01,0,250000,-250000
105/07/04,4000,70000,-66000
105/07/05,20000,0,20000
105/07/06,250000,0,250000
