105/06/08,0,350000,-350000
105/06/09,0,350000,-350000
105/06/10,0,350000,-350000
105/06/14,30000,411000,-381000
105/06/15,401000,100000,301000
105/06/17,0,15000,-15000
105/06/21,0,15000,-15000
105/06/24,60000,110000,-50000
105/06/27,30000,60000,-30000
105/06/28,30000,20000,10000
105/06/29,30000,498000,-468000
105/06/30,0,57000,-57000
105/07/01,0,20000,-20000
105/07/04,503000,30000,473000
105/07/05,20000,15000,5000
105/07/06,2000,10000,-8000
105/07/07,0,1011000,-1011000
105/07/08,0,1011000,-1011000
105/07/11,5000,40000,-35000
105/07/12,60000,30000,30000
105/07/13,41000,74000,-33000
105/07/14,15000,8000,7000
105/07/15,0,3000,-3000
105/07/18,0,73000,-73000
