105/06/06,192000,192000,0
105/06/07,329000,334000,-5000
105/06/08,210000,210000,0
105/06/09,210000,210000,0
105/06/10,210000,210000,0
105/06/13,26000,26000,0
105/06/14,149000,149000,0
105/06/15,72000,72000,0
105/06/16,40000,42000,-2000
105/06/17,31000,31000,0
105/06/20,0,15000,-15000
105/06/21,38000,120000,-82000
105/06/22,96000,0,96000
105/06/23,127000,127000,0
105/06/24,90000,100000,-10000
105/06/27,14000,51000,-37000
105/06/28,32000,0,32000
105/06/29,5000,19000,-14000
105/06/30,139000,1277000,-1138000
105/07/01,1244000,239000,1005000
105/07/04,146000,75000,71000
105/07/05,135000,155000,-20000
105/07/06,152000,162000,-10000
105/07/07,167000,333000,-166000
105/07/08,167000,333000,-166000
105/07/11,341000,175000,166000
105/07/12,23000,164000,-141000
105/07/13,854000,2120000,-1266000
105/07/14,1858000,3363000,-1505000
105/07/15,3046000,213000,2833000
105/07/18,93000,104000,-11000
105/07/19,251000,572000,-321000
105/07/20,623000,523000,100000
105/07/21,530000,834000,-304000
105/07/22,895000,251000,644000
105/07/26,0,131000,-131000
105/07/27,130000,0,130000
105/07/28,34000,14000,20000
