105/06/06,0,1000,-1000
105/06/07,13000,13000,0
105/06/08,13000,13000,0
105/06/09,13000,13000,0
105/06/10,13000,13000,0
105/06/13,616000,616000,0
105/06/14,23000,64000,-41000
105/06/15,95000,95000,0
105/06/17,216000,478000,-262000
105/06/20,382000,326000,56000
105/06/21,131000,137000,-6000
105/06/22,290000,338000,-48000
105/06/23,358000,208000,150000
105/06/24,644000,650000,-6000
105/06/27,566000,954000,-388000
105/06/28,746000,264000,482000
