105/06/06,0,1000,-1000
105/06/07,13000,13000,0
105/06/08,13000,13000,0
105/06/09,13000,13000,0
105/06/10,13000,13000,0
105/06/13,616000,616000,0
105/06/14,23000,64000,-41000
105/06/15,95000,95000,0
105/06/17,216000,478000,-262000
105/06/20,382000,326000,56000
105/06/21,131000,137000,-6000
105/06/22,290000,338000,-48000
105/06/23,358000,208000,150000
105/06/24,644000,650000,-6000
105/06/27,566000,954000,-388000
105/06/28,746000,264000,482000
105/06/29,111000,214000,-103000
105/06/30,138000,8000,130000
105/07/01,98000,102000,-4000
105/07/06,118000,118000,0
105/07/11,23000,33000,-10000
105/07/13,91000,1521000,-1430000
105/07/14,1453000,639000,814000
105/07/15,23000,63000,-40000
105/07/18,499000,237000,262000
105/07/19,200000,858000,-658000
105/07/20,864000,1303000,-439000
105/07/21,2243000,902000,1341000
105/07/22,438000,261000,177000
105/07/25,364000,872000,-508000
105/07/26,1373000,1852000,-479000
105/07/27,1464000,634000,830000
105/07/28,102000,20000,82000
105/07/29,20000,67000,-47000
105/08/01,207000,514000,-307000
105/08/02,407000,53000,354000
