105/06/08,0,63000,-63000
105/06/09,0,63000,-63000
105/06/10,0,63000,-63000
105/06/13,0,170000,-170000
105/06/14,117000,1154000,-1037000
105/06/15,1322000,212000,1110000
105/06/16,232000,727000,-495000
105/06/17,526000,66000,460000
105/06/20,45000,25000,20000
105/06/21,99000,0,99000
105/06/22,58000,38000,20000
105/06/23,195000,412000,-217000
105/06/24,383000,133000,250000
