105/06/06,0,116000,-116000
105/06/07,22000,22000,0
105/06/08,110000,10000,100000
105/06/09,110000,10000,100000
105/06/10,110000,10000,100000
105/06/14,90000,428000,-338000
105/06/15,100000,0,100000
105/06/16,97000,598000,-501000
105/06/17,498000,398000,100000
105/06/20,212000,515000,-303000
105/06/21,442000,285000,157000
105/06/22,336000,45000,291000
105/06/23,245000,106000,139000
105/06/24,82000,37000,45000
105/06/27,7000,411000,-404000
105/06/28,210000,219000,-9000
105/06/29,513000,489000,24000
105/06/30,478000,130000,348000
105/07/01,121000,6000,115000
105/07/04,10000,11000,-1000
105/07/05,13000,8000,5000
105/07/06,10000,33000,-23000
105/07/07,33000,17000,16000
105/07/08,33000,17000,16000
105/07/11,33000,39000,-6000
105/07/12,33000,115000,-82000
105/07/13,115000,401000,-286000
105/07/14,374000,79000,295000
105/07/15,83000,10000,73000
