105/06/06,0,116000,-116000
105/06/07,22000,22000,0
105/06/08,110000,10000,100000
105/06/09,110000,10000,100000
105/06/10,110000,10000,100000
105/06/14,90000,428000,-338000
105/06/15,100000,0,100000
105/06/16,97000,598000,-501000
105/06/17,498000,398000,100000
105/06/20,212000,515000,-303000
105/06/21,442000,285000,157000
105/06/22,336000,45000,291000
105/06/23,245000,106000,139000
