105/06/06,0,1000,-1000
105/06/08,14000,14000,0
105/06/09,14000,14000,0
105/06/10,14000,14000,0
105/06/13,32000,133000,-101000
105/06/14,188000,304000,-116000
105/06/15,249000,167000,82000
105/06/16,131000,131000,0
105/06/17,217000,310000,-93000
105/06/20,265000,114000,151000
105/06/21,81000,5000,76000
105/06/22,24000,324000,-300000
