105/06/06,0,108000,-108000
105/06/07,0,6000,-6000
105/06/08,17000,6000,11000
105/06/09,17000,6000,11000
105/06/10,17000,6000,11000
105/06/13,6000,6000,0
105/06/14,0,1000,-1000
105/06/15,4000,0,4000
105/06/16,11000,100000,-89000
105/06/17,200000,11000,189000
105/06/21,0,284000,-284000
