105/06/08,0,111000,-111000
105/06/09,0,111000,-111000
105/06/10,0,111000,-111000
105/06/13,91000,11000,80000
105/06/14,0,10000,-10000
105/06/17,0,300000,-300000
105/06/20,0,27000,-27000
105/06/21,44000,0,44000
105/06/22,310000,10000,300000
105/06/23,14000,485000,-471000
105/06/24,485000,300000,185000
105/06/27,0,400000,-400000
105/06/28,700000,103000,597000
105/06/29,113000,0,113000
105/07/05,0,100000,-100000
105/07/06,100000,0,100000
105/07/07,0,156000,-156000
105/07/08,0,156000,-156000
