105/06/07,18000,104000,-86000
105/06/08,86000,100000,-14000
105/06/09,86000,100000,-14000
105/06/10,86000,100000,-14000
105/06/13,0,120000,-120000
105/06/14,138000,48000,90000
105/06/15,0,10000,-10000
105/06/16,10000,0,10000
105/06/17,0,367000,-367000
105/06/20,337000,17000,320000
105/06/21,21000,1088000,-1067000
105/06/22,1047000,20000,1027000
105/06/23,41000,21000,20000
105/06/24,30000,140000,-110000
105/06/27,30000,1302000,-1272000
105/06/28,1517000,325000,1192000
105/06/29,385000,1178000,-793000
105/06/30,1150000,623000,527000
105/07/01,519000,1109000,-590000
105/07/04,1015000,755000,260000
105/07/05,879000,1032000,-153000
105/07/06,895000,1526000,-631000
105/07/07,1452000,229000,1223000
105/07/08,1452000,229000,1223000
105/07/11,71000,134000,-63000
105/07/12,410000,357000,53000
105/07/13,627000,531000,96000
105/07/14,243000,192000,51000
105/07/15,85000,114000,-29000
105/07/18,100000,92000,8000
105/07/19,20000,42000,-22000
105/07/20,25000,73000,-48000
105/07/21,50000,189000,-139000
105/07/22,116000,80000,36000
105/07/25,87000,12000,75000
105/07/26,101000,138000,-37000
105/07/27,93000,0,93000
105/07/28,3000,18000,-15000
105/07/29,0,15000,-15000
