105/06/07,18000,104000,-86000
105/06/08,86000,100000,-14000
105/06/09,86000,100000,-14000
105/06/10,86000,100000,-14000
105/06/13,0,120000,-120000
105/06/14,138000,48000,90000
105/06/15,0,10000,-10000
105/06/16,10000,0,10000
105/06/17,0,367000,-367000
105/06/20,337000,17000,320000
105/06/21,21000,1088000,-1067000
