105/06/07,15000,165000,-150000
105/06/08,165000,15000,150000
105/06/09,165000,15000,150000
105/06/10,165000,15000,150000
105/06/13,11000,11000,0
105/06/14,11000,62000,-51000
105/06/15,51000,100000,-49000
105/06/16,106000,31000,75000
105/06/17,41000,46000,-5000
105/06/20,55000,25000,30000
105/06/21,31000,151000,-120000
105/06/22,116000,26000,90000
