105/06/13,0,10000,-10000
105/06/14,5000,0,5000
105/06/15,5000,90000,-85000
105/06/16,90000,80000,10000
105/06/17,0,100000,-100000
105/06/20,180000,70000,110000
105/06/21,70000,140000,-70000
105/06/22,80000,1207000,-1127000
105/06/23,1297000,473000,824000
105/06/24,353000,17000,336000
105/06/27,17000,28000,-11000
105/06/28,29000,186000,-157000
105/06/29,186000,1269000,-1083000
