105/06/06,42000,367000,-325000
105/06/07,347000,42000,305000
105/06/08,20000,10000,10000
105/06/09,20000,10000,10000
105/06/10,20000,10000,10000
105/06/13,10000,10000,0
105/06/15,0,20000,-20000
105/06/20,10000,0,10000
105/06/22,137000,1866000,-1729000
105/06/23,1811000,387000,1424000
105/06/24,125000,0,125000
105/06/28,100000,792000,-692000
