105/06/07,0,65000,-65000
105/06/08,65000,18000,47000
105/06/09,65000,18000,47000
105/06/10,65000,18000,47000
105/06/13,11000,0,11000
105/06/14,1000,13000,-12000
105/06/15,1000,202000,-201000
105/06/16,208000,12000,196000
105/06/17,4000,295000,-291000
105/06/20,291000,1000,290000
105/06/21,7000,23000,-16000
105/06/22,43000,86000,-43000
105/06/23,0,100000,-100000
105/06/24,189000,30000,159000
