105/06/06,0,70000,-70000
105/06/07,28000,183000,-155000
105/06/08,183000,38000,145000
105/06/09,183000,38000,145000
105/06/10,183000,38000,145000
105/06/13,20000,300000,-280000
105/06/14,290000,10000,280000
105/06/15,30000,932000,-902000
105/06/16,1054000,771000,283000
105/06/17,753000,89000,664000
105/06/20,35000,10000,25000
105/06/21,4000,104000,-100000
105/06/22,109000,19000,90000
105/06/23,13000,623000,-610000
105/06/24,660000,40000,620000
105/06/28,32000,1019000,-987000
105/06/29,1036000,57000,979000
105/06/30,25000,357000,-332000
105/07/01,219000,89000,130000
105/07/04,106000,26000,80000
105/07/05,45000,215000,-170000
105/07/06,204000,204000,0
105/07/07,390000,141000,249000
105/07/08,390000,141000,249000
105/07/11,124000,379000,-255000
105/07/12,291000,441000,-150000
105/07/13,457000,13000,444000
105/07/14,100000,510000,-410000
105/07/15,494000,963000,-469000
