105/06/06,0,1000,-1000
105/06/21,1000,0,1000
105/06/24,0,10000,-10000
105/06/30,10000,0,10000
105/07/04,0,36000,-36000
105/07/05,0,10000,-10000
105/07/06,35000,0,35000
105/07/07,0,11000,-11000
105/07/08,0,11000,-11000
105/07/11,11000,0,11000
105/07/12,1000,20000,-19000
105/07/13,20000,512000,-492000
105/07/14,382000,17000,365000
