105/06/06,0,20000,-20000
105/06/07,0,116000,-116000
105/06/08,4000,43000,-39000
105/06/09,4000,43000,-39000
105/06/10,4000,43000,-39000
105/06/13,35000,136000,-101000
105/06/14,12000,316000,-304000
105/06/15,0,490000,-490000
105/06/16,192000,51000,141000
105/06/17,0,455000,-455000
105/06/20,300000,175000,125000
105/06/21,148000,170000,-22000
105/06/22,215000,358000,-143000
