105/06/06,0,5000,-5000
105/06/07,71000,797000,-726000
105/06/08,797000,664000,133000
105/06/09,797000,664000,133000
105/06/10,797000,664000,133000
105/06/13,454000,779000,-325000
105/06/14,1159000,2972000,-1813000
105/06/15,2434000,618000,1816000
105/06/16,420000,952000,-532000
105/06/17,657000,200000,457000
105/06/20,88000,400000,-312000
105/06/21,592000,56000,536000
105/06/22,48000,387000,-339000
105/06/23,314000,0,314000
105/06/24,180000,152000,28000
105/06/27,158000,467000,-309000
105/06/28,386000,30000,356000
105/06/29,6000,15000,-9000
