105/06/06,0,7000,-7000
105/06/07,0,293000,-293000
105/06/08,290000,241000,49000
105/06/09,290000,241000,49000
105/06/10,290000,241000,49000
105/06/13,228000,15000,213000
105/06/14,86000,156000,-70000
105/06/15,620000,962000,-342000
105/06/16,687000,590000,97000
105/06/17,418000,658000,-240000
105/06/20,474000,211000,263000
105/06/21,91000,51000,40000
105/06/22,372000,1106000,-734000
105/06/23,898000,306000,592000
105/06/24,267000,279000,-12000
105/06/27,234000,179000,55000
105/06/28,115000,139000,-24000
105/06/29,129000,130000,-1000
105/06/30,601000,603000,-2000
105/07/01,553000,537000,16000
105/07/04,160000,209000,-49000
105/07/05,399000,774000,-375000
105/07/06,430000,1172000,-742000
105/07/07,1335000,200000,1135000
105/07/08,1335000,200000,1135000
105/07/11,125000,249000,-124000
105/07/12,375000,0,375000
105/07/13,5000,0,5000
105/07/14,5000,0,5000
105/07/15,5000,0,5000
105/07/18,50000,102000,-52000
105/07/19,79000,79000,0
105/07/20,190000,190000,0
105/07/21,35000,38000,-3000
105/07/22,74000,74000,0
105/07/25,0,1000,-1000
105/07/26,28000,315000,-287000
105/07/27,302000,33000,269000
105/07/28,14000,14000,0
105/07/29,14000,14000,0
105/08/02,100000,9000,91000
105/08/03,12000,18000,-6000
105/08/04,22000,19000,3000
105/08/05,38000,147000,-109000
105/08/08,135000,31000,104000
105/08/10,0,214000,-214000
105/08/11,204000,5000,199000
