105/06/06,0,7000,-7000
105/06/07,0,293000,-293000
105/06/08,290000,241000,49000
105/06/09,290000,241000,49000
105/06/10,290000,241000,49000
105/06/13,228000,15000,213000
105/06/14,86000,156000,-70000
105/06/15,620000,962000,-342000
105/06/16,687000,590000,97000
105/06/17,418000,658000,-240000
105/06/20,474000,211000,263000
