105/06/07,90000,91000,-1000
105/06/08,90000,90000,0
105/06/09,90000,90000,0
105/06/10,90000,90000,0
105/06/13,280000,594000,-314000
105/06/14,636000,558000,78000
105/06/15,979000,744000,235000
105/06/16,484000,495000,-11000
105/06/17,1047000,1035000,12000
105/06/20,3388000,3389000,-1000
105/06/21,1790000,1795000,-5000
105/06/22,871000,871000,0
105/06/23,651000,672000,-21000
105/06/24,1791000,1803000,-12000
105/06/27,76000,69000,7000
105/06/28,187000,166000,21000
