105/06/07,90000,91000,-1000
105/06/08,90000,90000,0
105/06/09,90000,90000,0
105/06/10,90000,90000,0
105/06/13,280000,594000,-314000
105/06/14,636000,558000,78000
105/06/15,979000,744000,235000
105/06/16,484000,495000,-11000
105/06/17,1047000,1035000,12000
105/06/20,3388000,3389000,-1000
105/06/21,1790000,1795000,-5000
105/06/22,871000,871000,0
105/06/23,651000,672000,-21000
105/06/24,1791000,1803000,-12000
105/06/27,76000,69000,7000
105/06/28,187000,166000,21000
105/06/29,203000,193000,10000
105/06/30,470000,488000,-18000
105/07/01,66000,47000,19000
105/07/04,391000,391000,0
105/07/06,349000,350000,-1000
105/07/07,196000,195000,1000
105/07/08,196000,195000,1000
105/07/11,450000,460000,-10000
105/07/12,49000,39000,10000
105/07/13,229000,229000,0
105/07/14,430000,430000,0
105/07/15,682000,684000,-2000
105/07/18,100000,102000,-2000
105/07/19,0,8000,-8000
105/07/20,35000,35000,0
105/07/21,30000,30000,0
105/07/22,10000,10000,0
105/07/25,0,5000,-5000
105/07/26,15000,15000,0
105/07/27,1000,1000,0
105/07/28,15000,15000,0
105/07/29,5000,0,5000
105/08/01,10000,10000,0
105/08/02,10000,10000,0
105/08/03,510000,510000,0
105/08/04,10000,10000,0
105/08/05,732000,732000,0
105/08/08,567000,567000,0
105/08/09,620000,620000,0
105/08/10,421000,421000,0
105/08/11,1231000,1231000,0
105/08/12,1152000,1142000,10000
