105/06/15,0,10000,-10000
105/06/16,10000,0,10000
105/06/21,0,3000,-3000
105/06/24,0,3000,-3000
105/06/29,0,2000,-2000
105/06/30,30000,32000,-2000
105/07/01,30000,30000,0
105/07/05,68000,68000,0
105/07/06,141000,141000,0
105/07/07,0,2000,-2000
105/07/08,0,2000,-2000
105/07/11,73000,73000,0
105/07/12,0,10000,-10000
105/07/19,0,3000,-3000
105/07/20,10000,0,10000
105/07/21,0,200000,-200000
105/07/26,29000,29000,0
105/07/27,90000,163000,-73000
105/07/28,0,3000,-3000
105/08/01,0,12000,-12000
105/08/02,0,5000,-5000
105/08/03,0,2000,-2000
105/08/04,61000,64000,-3000
105/08/05,0,200000,-200000
105/08/08,19000,119000,-100000
105/08/09,12000,12000,0
105/08/10,407000,117000,290000
