105/06/06,0,50000,-50000
105/06/07,52000,52000,0
105/06/08,52000,234000,-182000
105/06/09,52000,234000,-182000
105/06/10,52000,234000,-182000
105/06/13,197000,40000,157000
105/06/14,27000,54000,-27000
105/06/15,56000,58000,-2000
105/06/16,45000,70000,-25000
105/06/17,5000,65000,-60000
105/06/20,12000,32000,-20000
105/06/21,77000,523000,-446000
105/06/22,516000,277000,239000
105/06/23,242000,34000,208000
105/06/24,135000,110000,25000
105/06/27,20000,136000,-116000
105/06/28,82000,340000,-258000
105/06/29,437000,1117000,-680000
105/06/30,826000,1175000,-349000
105/07/01,497000,223000,274000
105/07/04,192000,306000,-114000
105/07/05,414000,96000,318000
105/07/06,114000,92000,22000
