105/06/08,0,11000,-11000
105/06/09,0,11000,-11000
105/06/10,0,11000,-11000
105/06/13,10000,25000,-15000
105/06/14,25000,5000,20000
105/06/15,4000,44000,-40000
105/06/16,44000,39000,5000
105/06/17,30000,0,30000
105/06/22,10000,99000,-89000
105/06/23,19000,30000,-11000
105/06/24,80000,20000,60000
105/06/27,1000,80000,-79000
105/06/28,60000,826000,-766000
105/06/29,935000,258000,677000
105/06/30,156000,122000,34000
105/07/01,149000,116000,33000
105/07/04,110000,96000,14000
