105/06/13,0,21000,-21000
105/06/14,21000,68000,-47000
105/06/15,88000,90000,-2000
105/06/16,107000,145000,-38000
105/06/17,108000,133000,-25000
105/06/20,133000,42000,91000
105/06/21,109000,67000,42000
105/06/22,119000,304000,-185000
105/06/23,252000,67000,185000
105/06/24,78000,78000,0
105/06/27,30000,30000,0
105/06/28,107000,154000,-47000
105/06/29,70000,103000,-33000
105/06/30,201000,150000,51000
105/07/01,49000,20000,29000
105/07/04,130000,140000,-10000
105/07/05,10000,20000,-10000
105/07/07,5000,36000,-31000
105/07/08,5000,36000,-31000
105/07/11,31000,171000,-140000
105/07/12,181000,10000,171000
105/07/13,0,153000,-153000
105/07/14,181000,133000,48000
105/07/15,135000,95000,40000
105/07/18,339000,409000,-70000
105/07/19,616000,729000,-113000
105/07/20,647000,1050000,-403000
105/07/21,664000,163000,501000
105/07/22,322000,259000,63000
105/07/25,170000,157000,13000
105/07/26,89000,89000,0
105/07/27,60000,0,60000
105/07/28,84000,149000,-65000
105/07/29,116000,106000,10000
105/08/01,26000,1000,25000
105/08/03,41000,21000,20000
105/08/04,25000,50000,-25000
105/08/05,20000,20000,0
105/08/08,10000,20000,-10000
105/08/09,35000,20000,15000
105/08/10,20000,0,20000
105/08/11,0,36000,-36000
105/08/12,51000,36000,15000
