105/06/13,0,50000,-50000
105/06/14,50000,86000,-36000
105/06/15,85000,18000,67000
105/06/16,19000,0,19000
105/06/17,0,20000,-20000
105/06/20,20000,0,20000
105/06/21,0,52000,-52000
105/06/22,52000,0,52000
105/06/27,0,34000,-34000
105/06/28,34000,33000,1000
105/06/29,33000,0,33000
