105/06/13,0,50000,-50000
105/06/14,50000,86000,-36000
105/06/15,85000,18000,67000
105/06/16,19000,0,19000
105/06/17,0,20000,-20000
105/06/20,20000,0,20000
105/06/21,0,52000,-52000
105/06/22,52000,0,52000
105/06/27,0,34000,-34000
105/06/28,34000,33000,1000
105/06/29,33000,0,33000
105/06/30,0,31000,-31000
105/07/01,31000,0,31000
105/07/05,0,10000,-10000
105/07/06,10000,0,10000
105/07/11,0,31000,-31000
105/07/12,31000,0,31000
105/07/13,0,70000,-70000
105/07/14,70000,33000,37000
105/07/15,28000,5000,23000
105/07/18,10000,0,10000
105/07/21,0,10000,-10000
105/07/22,10000,0,10000
105/07/29,0,30000,-30000
105/08/01,30000,0,30000
105/08/05,0,10000,-10000
105/08/08,10000,1000,9000
105/08/09,1000,9000,-8000
