105/06/07,0,5000,-5000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,10000,0,10000
105/06/14,0,2000,-2000
105/06/15,6000,11000,-5000
105/06/16,10000,84000,-74000
105/06/17,80000,30000,50000
105/06/20,0,307000,-307000
105/06/21,207000,0,207000
105/06/22,1000,1000,0
105/06/23,130000,5000,125000
105/06/24,1000,34000,-33000
105/06/27,1000,51000,-50000
105/06/28,23000,92000,-69000
105/06/29,37000,35000,2000
105/06/30,40000,1000,39000
105/07/01,40000,16000,24000
105/07/04,25000,108000,-83000
105/07/05,17000,25000,-8000
105/07/06,30000,131000,-101000
105/07/07,12000,11000,1000
105/07/08,12000,11000,1000
