105/06/07,301000,541000,-240000
105/06/08,530000,392000,138000
105/06/09,530000,392000,138000
105/06/10,530000,392000,138000
105/06/13,154000,1773000,-1619000
105/06/14,1721000,616000,1105000
105/06/15,952000,2041000,-1089000
105/06/16,2111000,2865000,-754000
105/06/17,3179000,1059000,2120000
105/06/20,901000,1181000,-280000
105/06/21,520000,556000,-36000
105/06/22,1323000,1144000,179000
105/06/23,971000,1532000,-561000
105/06/24,889000,1577000,-688000
105/06/27,982000,275000,707000
