105/06/07,9000,9000,0
105/06/08,0,158000,-158000
105/06/09,0,158000,-158000
105/06/10,0,158000,-158000
105/06/13,146000,59000,87000
105/06/14,0,95000,-95000
105/06/15,208000,294000,-86000
105/06/16,288000,2220000,-1932000
105/06/17,1455000,830000,625000
105/06/20,1393000,137000,1256000
105/06/21,161000,262000,-101000
105/06/22,450000,274000,176000
105/06/23,52000,93000,-41000
105/06/24,293000,255000,38000
105/06/27,110000,159000,-49000
105/06/28,282000,451000,-169000
105/06/29,283000,1186000,-903000
105/06/30,841000,727000,114000
105/07/01,527000,922000,-395000
105/07/04,1256000,136000,1120000
105/07/05,529000,1636000,-1107000
105/07/06,941000,796000,145000
105/07/07,417000,238000,179000
105/07/08,417000,238000,179000
105/07/11,808000,727000,81000
105/07/12,867000,1073000,-206000
